NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
30;0;4;1:23.240;2;;21.071;2;31.082;2;31.087;0;110.7;8:05.001;10:08;0:21.071;0:31.082;0:31.087;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
5;0;1;17:03.587;0;;15:46.462;0;36.109;0;41.016;0;9.0;17:03.587;10:17;15:46.462;0:36.109;0:41.016;;Karun Chandhok;0:15:15.497;;2;Mahindra Racing Formula E Team;;
5;0;2;1:22.612;2;;20.993;0;31.280;0;30.339;2;111.6;18:26.199;10:18;0:20.993;0:31.280;0:30.339;;Karun Chandhok;;;2;Mahindra Racing Formula E Team;;
5;0;3;2:29.885;0;;51.577;0;48.690;0;49.618;0;61.5;20:56.084;10:20;0:51.577;0:48.690;0:49.618;;Karun Chandhok;;;2;Mahindra Racing Formula E Team;;
55;0;1;48:04.119;0;;46:50.416;0;36.989;0;36.714;0;3.2;48:04.119;10:48;46:50.416;0:36.989;0:36.714;;Antonio Felix da Costa;0:46:20.477;;4;Amlin Aguri;;
55;0;2;6:27.726;0;B;24.791;0;37.287;0;5:25.648;0;23.8;54:31.844;10:54;0:24.791;0:37.287;5:25.648;;Antonio Felix da Costa;;;4;Amlin Aguri;;
55;0;3;2:26.397;0;;1:09.631;0;39.963;0;36.803;0;63.0;56:58.241;10:56;1:09.631;0:39.963;0:36.803;;Antonio Felix da Costa;0:04:51.566;;4;Amlin Aguri;;
55;0;4;1:23.194;2;;20.603;2;31.614;2;30.977;2;110.8;58:21.435;10:58;0:20.603;0:31.614;0:30.977;;Antonio Felix da Costa;;;4;Amlin Aguri;;
6;0;1;32:31.295;0;;31:13.012;0;45.074;0;33.209;0;4.7;32:31.295;10:32;31:13.012;0:45.074;0:33.209;;Oriol Servià;0:30:44.092;;3;Dragon Racing Formula E Team;;
6;0;2;1:23.418;0;;21.094;0;31.905;0;30.419;0;110.5;33:54.713;10:33;0:21.094;0:31.905;0:30.419;;Oriol Servià;;;3;Dragon Racing Formula E Team;;
6;0;3;2:19.163;0;;38.251;0;56.235;0;44.677;0;66.2;36:13.876;10:36;0:38.251;0:56.235;0:44.677;;Oriol Servià;;;3;Dragon Racing Formula E Team;;
6;0;4;1:22.010;2;;20.838;2;30.974;2;30.198;3;112.4;37:35.886;10:37;0:20.838;0:30.974;0:30.198;;Oriol Servià;;;3;Dragon Racing Formula E Team;;
66;0;1;2:19.935;0;;56.984;0;45.425;0;37.526;0;65.9;2:19.935;10:02;0:56.984;0:45.425;0:37.526;;Daniel Abt;0:00:21.271;;1;Audi Sport ABT Formula E Team;;
66;0;2;1:22.989;0;;20.620;2;32.100;0;30.269;0;111.1;3:42.924;10:03;0:20.620;0:32.100;0:30.269;;Daniel Abt;;;1;Audi Sport ABT Formula E Team;;
66;0;3;2:23.495;0;;31.245;0;1:00.790;0;51.460;0;64.2;6:06.419;10:06;0:31.245;1:00.790;0:51.460;;Daniel Abt;;;1;Audi Sport ABT Formula E Team;;
66;0;4;1:22.342;2;;20.928;0;31.204;2;30.210;2;111.9;7:28.761;10:07;0:20.928;0:31.204;0:30.210;;Daniel Abt;;;1;Audi Sport ABT Formula E Team;;
7;0;1;32:27.738;0;;31:05.683;0;44.607;0;37.448;0;4.7;32:27.738;10:32;31:05.683;0:44.607;0:37.448;;Jérôme D'Ambrosio ;0:30:28.892;;3;Dragon Racing Formula E Team;;
7;0;2;1:49.950;0;;24.383;0;44.273;0;41.294;0;83.8;34:17.688;10:34;0:24.383;0:44.273;0:41.294;;Jérôme D'Ambrosio ;;;3;Dragon Racing Formula E Team;;
7;0;3;1:22.806;0;;20.764;0;31.728;0;30.314;2;111.3;35:40.494;10:35;0:20.764;0:31.728;0:30.314;;Jérôme D'Ambrosio ;;;3;Dragon Racing Formula E Team;;
7;0;4;1:22.724;0;;20.702;0;31.128;0;30.894;0;111.4;37:03.218;10:37;0:20.702;0:31.128;0:30.894;;Jérôme D'Ambrosio ;;;3;Dragon Racing Formula E Team;;
7;0;5;1:56.354;0;;32.661;0;43.462;0;40.231;0;79.2;38:59.572;10:38;0:32.661;0:43.462;0:40.231;;Jérôme D'Ambrosio ;;;3;Dragon Racing Formula E Team;;
7;0;6;1:22.215;2;;20.594;2;31.114;2;30.507;0;112.1;40:21.787;10:40;0:20.594;0:31.114;0:30.507;;Jérôme D'Ambrosio ;;;3;Dragon Racing Formula E Team;;
77;0;1;48:35.049;0;;47:20.370;0;35.870;0;38.809;0;3.2;48:35.049;10:48;47:20.370;0:35.870;0:38.809;;Katherine Legge;0:46:50.788;;4;Amlin Aguri;;
77;0;2;5:50.678;0;B;35.205;0;44.808;0;4:30.665;0;26.3;54:25.726;10:54;0:35.205;0:44.808;4:30.665;;Katherine Legge;;;4;Amlin Aguri;;
77;0;3;1:39.526;0;;29.729;0;35.644;0;34.153;0;92.6;56:05.252;10:56;0:29.729;0:35.644;0:34.153;;Katherine Legge;0:03:56.605;;4;Amlin Aguri;;
77;0;4;1:30.958;0;;22.754;0;34.462;0;33.742;0;101.3;57:36.210;10:57;0:22.754;0:34.462;0:33.742;;Katherine Legge;;;4;Amlin Aguri;;
77;0;5;1:25.823;2;;21.226;2;32.002;2;32.595;2;107.4;59:02.033;10:59;0:21.226;0:32.002;0:32.595;;Katherine Legge;;;4;Amlin Aguri;;
8;0;1;32:04.451;0;;30:50.375;0;36.301;0;37.775;0;4.8;32:04.451;10:32;30:50.375;0:36.301;0:37.775;;Nicolas Prost;0:30:20.604;;3;Team e.dams Renault;;
8;0;2;1:41.975;0;;37.213;0;33.227;0;31.535;0;90.4;33:46.426;10:33;0:37.213;0:33.227;0:31.535;;Nicolas Prost;;;3;Team e.dams Renault;;
8;0;3;1:50.812;0;;26.941;0;47.151;0;36.720;0;83.2;35:37.238;10:35;0:26.941;0:47.151;0:36.720;;Nicolas Prost;;;3;Team e.dams Renault;;
8;0;4;1:22.079;0;;20.526;2;31.106;0;30.447;2;112.3;36:59.317;10:36;0:20.526;0:31.106;0:30.447;;Nicolas Prost;;;3;Team e.dams Renault;;
8;0;5;1:55.565;0;;25.380;0;53.089;0;37.096;0;79.7;38:54.882;10:38;0:25.380;0:53.089;0:37.096;;Nicolas Prost;;;3;Team e.dams Renault;;
8;0;6;1:21.779;3;;20.629;0;30.668;3;30.482;0;112.7;40:16.661;10:40;0:20.629;0:30.668;0:30.482;;Nicolas Prost;;;3;Team e.dams Renault;;
88;0;1;17:24.484;0;;15:59.372;0;44.006;0;41.106;0;8.8;17:24.484;10:17;15:59.372;0:44.006;0:41.106;;Ho-Pin Tung;0:15:20.064;;2;China Racing Formula E Team;;
88;0;2;1:25.516;0;;21.790;0;32.513;0;31.213;0;107.8;18:50.000;10:18;0:21.790;0:32.513;0:31.213;;Ho-Pin Tung;;;2;China Racing Formula E Team;;
88;0;3;1:23.894;2;;21.415;0;31.852;0;30.627;2;109.9;20:13.894;10:20;0:21.415;0:31.852;0:30.627;;Ho-Pin Tung;;;2;China Racing Formula E Team;;
88;0;4;2:21.912;0;;38.104;0;59.681;0;44.127;0;64.9;22:35.806;10:22;0:38.104;0:59.681;0:44.127;;Ho-Pin Tung;;;2;China Racing Formula E Team;;
9;0;1;31:59.334;0;;30:45.641;0;36.579;0;37.114;0;4.8;31:59.334;10:31;30:45.641;0:36.579;0:37.114;;Sébastien Buemi;0:30:17.767;;3;Team e.dams Renault;;
9;0;2;1:25.319;2;;21.052;2;31.822;2;32.445;2;108.0;33:24.653;10:33;0:21.052;0:31.822;0:32.445;;Sébastien Buemi;;;3;Team e.dams Renault;;
9;0;3;1:56.971;0;;30.564;0;45.499;0;40.908;0;78.8;35:21.624;10:35;0:30.564;0:45.499;0:40.908;;Sébastien Buemi;;;3;Team e.dams Renault;;
99;0;1;2:25.529;0;;1:06.992;0;39.710;0;38.827;0;63.3;2:25.529;10:02;1:06.992;0:39.710;0:38.827;;Nelson Piquet JR;0:00:32.642;;1;China Racing Formula E Team;;
99;0;2;1:23.759;0;;21.266;0;31.734;0;30.759;0;110.0;3:49.288;10:03;0:21.266;0:31.734;0:30.759;;Nelson Piquet JR;;;1;China Racing Formula E Team;;
99;0;3;1:22.620;2;;20.778;2;31.156;2;30.686;2;111.5;5:11.908;10:05;0:20.778;0:31.156;0:30.686;;Nelson Piquet JR;;;1;China Racing Formula E Team;;
99;0;4;1:54.741;0;;30.674;0;44.001;0;40.066;0;80.3;7:06.649;10:07;0:30.674;0:44.001;0:40.066;;Nelson Piquet JR;;;1;China Racing Formula E Team;;
